time,value,meter_id
2024-06-30 22:30:00.000000 +00:00,1367.52,860
2024-06-30 22:30:00.000000 +00:00,0,9000
2024-06-30 22:45:00.000000 +00:00,1351.68,860
2024-06-30 22:45:00.000000 +00:00,0,9000
2024-06-30 23:00:00.000000 +00:00,1358.28,860
2024-06-30 23:00:00.000000 +00:00,0,9000
2024-06-30 23:15:00.000000 +00:00,1354.3200000000002,860
2024-06-30 23:15:00.000000 +00:00,0,9000
2024-06-30 23:30:00.000000 +00:00,1360.9199999999998,860
2024-06-30 23:30:00.000000 +00:00,0,9000
2024-06-30 23:45:00.000000 +00:00,1366.2,860
2024-06-30 23:45:00.000000 +00:00,0,9000
2024-07-01 00:00:00.000000 +00:00,1354.32,860
2024-07-01 00:00:00.000000 +00:00,0,9000
2024-07-01 00:15:00.000000 +00:00,1358.28,860
2024-07-01 00:15:00.000000 +00:00,0,9000
2024-07-01 00:30:00.000000 +00:00,1356.96,860
2024-07-01 00:30:00.000000 +00:00,0,9000
2024-07-01 00:45:00.000000 +00:00,1356.96,860
2024-07-01 00:45:00.000000 +00:00,0,9000
2024-07-01 01:00:00.000000 +00:00,1350.3600000000004,860
2024-07-01 01:00:00.000000 +00:00,0,9000
2024-07-01 01:15:00.000000 +00:00,1355.64,860
2024-07-01 01:15:00.000000 +00:00,0,9000
2024-07-01 01:30:00.000000 +00:00,1338.4799999999998,860
2024-07-01 01:30:00.000000 +00:00,0,9000
2024-07-01 01:45:00.000000 +00:00,1362.2400000000002,860
2024-07-01 01:45:00.000000 +00:00,0,9000
2024-07-01 02:00:00.000000 +00:00,1349.0400000000002,860
2024-07-01 02:00:00.000000 +00:00,0,9000
2024-07-01 02:15:00.000000 +00:00,1350.36,860
2024-07-01 02:15:00.000000 +00:00,0,9000
2024-07-01 02:30:00.000000 +00:00,1349.0400000000002,860
2024-07-01 02:30:00.000000 +00:00,0,9000
2024-07-01 02:45:00.000000 +00:00,1337.1599999999999,860
2024-07-01 02:45:00.000000 +00:00,0,9000
2024-07-01 03:00:00.000000 +00:00,1350.3600000000001,860
2024-07-01 03:00:00.000000 +00:00,0,9000
2024-07-01 03:15:00.000000 +00:00,1379.4,860
2024-07-01 03:15:00.000000 +00:00,0,9000
2024-07-01 03:30:00.000000 +00:00,1425.6000000000001,860
2024-07-01 03:30:00.000000 +00:00,0,9000
2024-07-01 03:45:00.000000 +00:00,1462.5600000000004,860
2024-07-01 03:45:00.000000 +00:00,0,9000
2024-07-01 04:00:00.000000 +00:00,1448.04,860
2024-07-01 04:00:00.000000 +00:00,0.2,9000
2024-07-01 04:15:00.000000 +00:00,1785.9599999999998,860
2024-07-01 04:15:00.000000 +00:00,3.8,9000
2024-07-01 04:30:00.000000 +00:00,2022.24,860
2024-07-01 04:30:00.000000 +00:00,10,9000
2024-07-01 04:45:00.000000 +00:00,2069.7599999999998,860
2024-07-01 04:45:00.000000 +00:00,15.6,9000
2024-07-01 05:00:00.000000 +00:00,1879.68,860
2024-07-01 05:00:00.000000 +00:00,22.6,9000
2024-07-01 05:15:00.000000 +00:00,1833.48,860
2024-07-01 05:15:00.000000 +00:00,29.6,9000
2024-07-01 05:30:00.000000 +00:00,1833.48,860
2024-07-01 05:30:00.000000 +00:00,34.6,9000
2024-07-01 05:45:00.000000 +00:00,1826.88,860
2024-07-01 05:45:00.000000 +00:00,32.4,9000
2024-07-01 06:00:00.000000 +00:00,1853.2799999999997,860
2024-07-01 06:00:00.000000 +00:00,34.2,9000
2024-07-01 06:15:00.000000 +00:00,1976.0400000000002,860
2024-07-01 06:15:00.000000 +00:00,41,9000
2024-07-01 06:30:00.000000 +00:00,2056.5600000000004,860
2024-07-01 06:30:00.000000 +00:00,50.8,9000
2024-07-01 06:45:00.000000 +00:00,2332.4400000000005,860
2024-07-01 06:45:00.000000 +00:00,42.4,9000
2024-07-01 07:00:00.000000 +00:00,2501.3999999999996,860
2024-07-01 07:00:00.000000 +00:00,54.8,9000
2024-07-01 07:15:00.000000 +00:00,2562.1200000000003,860
2024-07-01 07:15:00.000000 +00:00,63.6,9000
2024-07-01 07:30:00.000000 +00:00,2758.8,860
2024-07-01 07:30:00.000000 +00:00,64.6,9000
2024-07-01 07:45:00.000000 +00:00,2772,860
2024-07-01 07:45:00.000000 +00:00,68.4,9000
2024-07-01 08:00:00.000000 +00:00,2791.8,860
2024-07-01 08:00:00.000000 +00:00,91.92857142857143,9000
2024-07-01 08:15:00.000000 +00:00,2826.1200000000003,860
2024-07-01 08:15:00.000000 +00:00,99,9000
2024-07-01 08:30:00.000000 +00:00,2723.1600000000003,860
2024-07-01 08:30:00.000000 +00:00,112.8,9000
2024-07-01 08:45:00.000000 +00:00,2873.6400000000003,860
2024-07-01 08:45:00.000000 +00:00,97.4,9000
2024-07-01 09:00:00.000000 +00:00,3004.3199999999997,860
2024-07-01 09:00:00.000000 +00:00,84.8,9000
2024-07-01 09:15:00.000000 +00:00,3087.480000000001,860
2024-07-01 09:15:00.000000 +00:00,74.2,9000
2024-07-01 09:30:00.000000 +00:00,3076.9199999999996,860
2024-07-01 09:30:00.000000 +00:00,81.2,9000
2024-07-01 09:45:00.000000 +00:00,3263.04,860
2024-07-01 09:45:00.000000 +00:00,115.6,9000
2024-07-01 10:00:00.000000 +00:00,2940.9599999999996,860
2024-07-01 10:00:00.000000 +00:00,193,9000
2024-07-01 10:15:00.000000 +00:00,2922.48,860
2024-07-01 10:15:00.000000 +00:00,204,9000
2024-07-01 10:30:00.000000 +00:00,2973.96,860
2024-07-01 10:30:00.000000 +00:00,187.8,9000
2024-07-01 10:45:00.000000 +00:00,3037.3199999999997,860
2024-07-01 10:45:00.000000 +00:00,198.2,9000
2024-07-01 11:00:00.000000 +00:00,2950.2,860
2024-07-01 11:00:00.000000 +00:00,260.2,9000
2024-07-01 11:15:00.000000 +00:00,2634.72,860
2024-07-01 11:15:00.000000 +00:00,330.6,9000
2024-07-01 11:30:00.000000 +00:00,2715.2399999999993,860
2024-07-01 11:30:00.000000 +00:00,326,9000
2024-07-01 11:45:00.000000 +00:00,2748.2399999999993,860
2024-07-01 11:45:00.000000 +00:00,321.8,9000
2024-07-01 12:00:00.000000 +00:00,2659.7999999999997,860
2024-07-01 12:00:00.000000 +00:00,271.8,9000
2024-07-01 12:15:00.000000 +00:00,2758.8,860
2024-07-01 12:15:00.000000 +00:00,236.6,9000
2024-07-01 12:30:00.000000 +00:00,2958.12,860
2024-07-01 12:30:00.000000 +00:00,195.4,9000
2024-07-01 12:45:00.000000 +00:00,2616.24,860
2024-07-01 12:45:00.000000 +00:00,426.2,9000
2024-07-01 13:00:00.000000 +00:00,2550.2400000000002,860
2024-07-01 13:00:00.000000 +00:00,410.2,9000
2024-07-01 13:15:00.000000 +00:00,2803.68,860
2024-07-01 13:15:00.000000 +00:00,294.6,9000
2024-07-01 13:30:00.000000 +00:00,2851.2,860
2024-07-01 13:30:00.000000 +00:00,331.8,9000
2024-07-01 13:45:00.000000 +00:00,2897.3999999999996,860
2024-07-01 13:45:00.000000 +00:00,247.6,9000
2024-07-01 14:00:00.000000 +00:00,2791.7999999999997,860
2024-07-01 14:00:00.000000 +00:00,227.2,9000
2024-07-01 14:15:00.000000 +00:00,2843.2799999999997,860
2024-07-01 14:15:00.000000 +00:00,248.6,9000
2024-07-01 14:30:00.000000 +00:00,2680.92,860
2024-07-01 14:30:00.000000 +00:00,394.6,9000
2024-07-01 14:45:00.000000 +00:00,2533.08,860
2024-07-01 14:45:00.000000 +00:00,368,9000
2024-07-01 15:00:00.000000 +00:00,2632.08,860
2024-07-01 15:00:00.000000 +00:00,311.8,9000
2024-07-01 15:15:00.000000 +00:00,2896.0800000000004,860
2024-07-01 15:15:00.000000 +00:00,205.2,9000
2024-07-01 15:30:00.000000 +00:00,3016.2,860
2024-07-01 15:30:00.000000 +00:00,115.8,9000
2024-07-01 15:45:00.000000 +00:00,2984.52,860
2024-07-01 15:45:00.000000 +00:00,46.2,9000
2024-07-01 16:00:00.000000 +00:00,2967.3600000000006,860
2024-07-01 16:00:00.000000 +00:00,34.2,9000
2024-07-01 16:15:00.000000 +00:00,3075.6,860
2024-07-01 16:15:00.000000 +00:00,21.6,9000
2024-07-01 16:30:00.000000 +00:00,3012.2399999999993,860
2024-07-01 16:30:00.000000 +00:00,1.6,9000
2024-07-01 16:45:00.000000 +00:00,2618.8799999999997,860
2024-07-01 16:45:00.000000 +00:00,0,9000
2024-07-01 17:00:00.000000 +00:00,2467.08,860
2024-07-01 17:00:00.000000 +00:00,0,9000
2024-07-01 17:15:00.000000 +00:00,2282.2799999999997,860
2024-07-01 17:15:00.000000 +00:00,0.2,9000
2024-07-01 17:30:00.000000 +00:00,2204.4000000000005,860
2024-07-01 17:30:00.000000 +00:00,1.6,9000
2024-07-01 17:45:00.000000 +00:00,2090.8799999999997,860
2024-07-01 17:45:00.000000 +00:00,3.6,9000
2024-07-01 18:00:00.000000 +00:00,2002.4400000000003,860
2024-07-01 18:00:00.000000 +00:00,20,9000
2024-07-01 18:15:00.000000 +00:00,1867.7999999999997,860
2024-07-01 18:15:00.000000 +00:00,48,9000
2024-07-01 18:30:00.000000 +00:00,1825.56,860
2024-07-01 18:30:00.000000 +00:00,44.4,9000
2024-07-01 18:45:00.000000 +00:00,1801.8,860
2024-07-01 18:45:00.000000 +00:00,33.6,9000
2024-07-01 19:00:00.000000 +00:00,1833.4799999999998,860
2024-07-01 19:00:00.000000 +00:00,16.2,9000
2024-07-01 19:15:00.000000 +00:00,1686.9599999999998,860
2024-07-01 19:15:00.000000 +00:00,5,9000
2024-07-01 19:30:00.000000 +00:00,1598.5200000000002,860
2024-07-01 19:30:00.000000 +00:00,0,9000
2024-07-01 19:45:00.000000 +00:00,1531.2,860
2024-07-01 19:45:00.000000 +00:00,0,9000
2024-07-01 20:00:00.000000 +00:00,1544.3999999999999,860
2024-07-01 20:00:00.000000 +00:00,0,9000
2024-07-01 20:15:00.000000 +00:00,1475.76,860
2024-07-01 20:15:00.000000 +00:00,0,9000
2024-07-01 20:30:00.000000 +00:00,1478.4000000000003,860
2024-07-01 20:30:00.000000 +00:00,0,9000
2024-07-01 20:45:00.000000 +00:00,1498.1999999999998,860
2024-07-01 20:45:00.000000 +00:00,0,9000
2024-07-01 21:00:00.000000 +00:00,1473.1200000000001,860
2024-07-01 21:00:00.000000 +00:00,0,9000
2024-07-01 21:15:00.000000 +00:00,1440.1199999999997,860
2024-07-01 21:15:00.000000 +00:00,0,9000
2024-07-01 21:30:00.000000 +00:00,1440.12,860
2024-07-01 21:30:00.000000 +00:00,0,9000
2024-07-01 21:45:00.000000 +00:00,1425.6,860
2024-07-01 21:45:00.000000 +00:00,0,9000
2024-07-01 22:00:00.000000 +00:00,1425.6,860
2024-07-01 22:00:00.000000 +00:00,0,9000
2024-07-08 22:15:00.000000 +00:00,1557.6000000000001,860
2024-07-08 22:15:00.000000 +00:00,0,9000
2024-07-08 22:30:00.000000 +00:00,1543.0799999999997,860
2024-07-08 22:30:00.000000 +00:00,0,9000
2024-07-08 22:45:00.000000 +00:00,1566.84,860
2024-07-08 22:45:00.000000 +00:00,0,9000
2024-07-08 23:00:00.000000 +00:00,1560.24,860
2024-07-08 23:00:00.000000 +00:00,0,9000
2024-07-08 23:15:00.000000 +00:00,1539.12,860
2024-07-08 23:15:00.000000 +00:00,0,9000
2024-07-08 23:30:00.000000 +00:00,1541.7599999999998,860
2024-07-08 23:30:00.000000 +00:00,0,9000
2024-07-08 23:45:00.000000 +00:00,1541.76,860
2024-07-08 23:45:00.000000 +00:00,0,9000
2024-07-09 00:00:00.000000 +00:00,1545.72,860
2024-07-09 00:00:00.000000 +00:00,0,9000
2024-07-09 00:15:00.000000 +00:00,1560.24,860
2024-07-09 00:15:00.000000 +00:00,0,9000
2024-07-09 00:30:00.000000 +00:00,1533.84,860
2024-07-09 00:30:00.000000 +00:00,0,9000
2024-07-09 00:45:00.000000 +00:00,1537.8,860
2024-07-09 00:45:00.000000 +00:00,0,9000
2024-07-09 01:00:00.000000 +00:00,1529.8799999999999,860
2024-07-09 01:00:00.000000 +00:00,0,9000
2024-07-09 01:15:00.000000 +00:00,1541.7599999999998,860
2024-07-09 01:15:00.000000 +00:00,0,9000
2024-07-09 01:30:00.000000 +00:00,1536.4799999999998,860
2024-07-09 01:30:00.000000 +00:00,0,9000
2024-07-09 01:45:00.000000 +00:00,1523.28,860
2024-07-09 01:45:00.000000 +00:00,0,9000
2024-07-09 02:00:00.000000 +00:00,1537.8,860
2024-07-09 02:00:00.000000 +00:00,0,9000
2024-07-09 02:15:00.000000 +00:00,1537.8000000000002,860
2024-07-09 02:15:00.000000 +00:00,0,9000
2024-07-09 02:30:00.000000 +00:00,1536.4799999999998,860
2024-07-09 02:30:00.000000 +00:00,0,9000
2024-07-09 02:45:00.000000 +00:00,1533.8399999999997,860
2024-07-09 02:45:00.000000 +00:00,0,9000
2024-07-09 03:00:00.000000 +00:00,1514.0399999999997,860
2024-07-09 03:00:00.000000 +00:00,0,9000
2024-07-09 03:15:00.000000 +00:00,1626.2399999999996,860
2024-07-09 03:15:00.000000 +00:00,0,9000
2024-07-09 03:30:00.000000 +00:00,1710.72,860
2024-07-09 03:30:00.000000 +00:00,0,9000
2024-07-09 03:45:00.000000 +00:00,1714.68,860
2024-07-09 03:45:00.000000 +00:00,0,9000
2024-07-09 04:00:00.000000 +00:00,1667.1600000000003,860
2024-07-09 04:00:00.000000 +00:00,0,9000
2024-07-09 04:15:00.000000 +00:00,1855.9200000000003,860
2024-07-09 04:15:00.000000 +00:00,2.4,9000
2024-07-09 04:30:00.000000 +00:00,1923.2400000000002,860
2024-07-09 04:30:00.000000 +00:00,7.4,9000
2024-07-09 04:45:00.000000 +00:00,2080.32,860
2024-07-09 04:45:00.000000 +00:00,13.2,9000
2024-07-09 05:00:00.000000 +00:00,2179.32,860
2024-07-09 05:00:00.000000 +00:00,16.8,9000
2024-07-09 05:15:00.000000 +00:00,2168.7599999999998,860
2024-07-09 05:15:00.000000 +00:00,20.8,9000
2024-07-09 05:30:00.000000 +00:00,2278.3199999999997,860
2024-07-09 05:30:00.000000 +00:00,22.8,9000
2024-07-09 05:45:00.000000 +00:00,2445.96,860
2024-07-09 05:45:00.000000 +00:00,26.4,9000
2024-07-09 06:00:00.000000 +00:00,2428.8,860
2024-07-09 06:00:00.000000 +00:00,34.4,9000
2024-07-09 06:15:00.000000 +00:00,2617.56,860
2024-07-09 06:15:00.000000 +00:00,45.4,9000
2024-07-09 06:30:00.000000 +00:00,2778.6,860
2024-07-09 06:30:00.000000 +00:00,62,9000
2024-07-09 06:45:00.000000 +00:00,2822.1599999999994,860
2024-07-09 06:45:00.000000 +00:00,71.6,9000
2024-07-09 07:00:00.000000 +00:00,2939.6400000000003,860
2024-07-09 07:00:00.000000 +00:00,87,9000
2024-07-09 07:15:00.000000 +00:00,3026.7599999999998,860
2024-07-09 07:15:00.000000 +00:00,112.4,9000
2024-07-09 07:30:00.000000 +00:00,2942.2799999999997,860
2024-07-09 07:30:00.000000 +00:00,132,9000
2024-07-09 07:45:00.000000 +00:00,3096.7200000000007,860
2024-07-09 07:45:00.000000 +00:00,155.2,9000
2024-07-09 08:00:00.000000 +00:00,3174.5999999999995,860
2024-07-09 08:00:00.000000 +00:00,189.6,9000
2024-07-09 08:15:00.000000 +00:00,3104.6399999999994,860
2024-07-09 08:15:00.000000 +00:00,204.2,9000
2024-07-09 08:30:00.000000 +00:00,2905.3200000000006,860
2024-07-09 08:30:00.000000 +00:00,237.4,9000
2024-07-09 08:45:00.000000 +00:00,3025.44,860
2024-07-09 08:45:00.000000 +00:00,247.2,9000
2024-07-09 09:00:00.000000 +00:00,3080.8799999999997,860
2024-07-09 09:00:00.000000 +00:00,259.2,9000
2024-07-09 09:15:00.000000 +00:00,3059.76,860
2024-07-09 09:15:00.000000 +00:00,295,9000
2024-07-09 09:30:00.000000 +00:00,2901.36,860
2024-07-09 09:30:00.000000 +00:00,287.6,9000
2024-07-09 09:45:00.000000 +00:00,3140.28,860
2024-07-09 09:45:00.000000 +00:00,299.6,9000
2024-07-09 10:00:00.000000 +00:00,3494.0400000000004,860
2024-07-09 10:00:00.000000 +00:00,92.8,9000
2024-07-09 10:15:00.000000 +00:00,3268.32,860
2024-07-09 10:15:00.000000 +00:00,106,9000
2024-07-09 10:30:00.000000 +00:00,3409.5599999999995,860
2024-07-09 10:30:00.000000 +00:00,105.2,9000
2024-07-09 10:45:00.000000 +00:00,3457.08,860
2024-07-09 10:45:00.000000 +00:00,81,9000
2024-07-09 11:00:00.000000 +00:00,3474.24,860
2024-07-09 11:00:00.000000 +00:00,74.6,9000
2024-07-09 11:15:00.000000 +00:00,3406.9199999999996,860
2024-07-09 11:15:00.000000 +00:00,62.2,9000
2024-07-09 11:30:00.000000 +00:00,3424.0800000000004,860
2024-07-09 11:30:00.000000 +00:00,72.4,9000
2024-07-09 11:45:00.000000 +00:00,3373.9200000000005,860
2024-07-09 11:45:00.000000 +00:00,79.2,9000
2024-07-09 12:00:00.000000 +00:00,3363.36,860
2024-07-09 12:00:00.000000 +00:00,67.6,9000
2024-07-09 12:15:00.000000 +00:00,3392.4,860
2024-07-09 12:15:00.000000 +00:00,86.6,9000
2024-07-09 12:30:00.000000 +00:00,3421.4400000000005,860
2024-07-09 12:30:00.000000 +00:00,120.4,9000
2024-07-09 12:45:00.000000 +00:00,3050.52,860
2024-07-09 12:45:00.000000 +00:00,258.6,9000
2024-07-09 13:00:00.000000 +00:00,2886.8400000000006,860
2024-07-09 13:00:00.000000 +00:00,389,9000
2024-07-09 13:15:00.000000 +00:00,3009.6000000000004,860
2024-07-09 13:15:00.000000 +00:00,391.4,9000
2024-07-09 13:30:00.000000 +00:00,3008.2799999999997,860
2024-07-09 13:30:00.000000 +00:00,390.6,9000
2024-07-09 13:45:00.000000 +00:00,3185.1600000000003,860
2024-07-09 13:45:00.000000 +00:00,101.4,9000
2024-07-09 14:00:00.000000 +00:00,3276.24,860
2024-07-09 14:00:00.000000 +00:00,77.8,9000
2024-07-09 14:15:00.000000 +00:00,3232.68,860
2024-07-09 14:15:00.000000 +00:00,198.6,9000
2024-07-09 14:30:00.000000 +00:00,3014.8800000000006,860
2024-07-09 14:30:00.000000 +00:00,324.4,9000
2024-07-09 14:45:00.000000 +00:00,2896.0799999999995,860
2024-07-09 14:45:00.000000 +00:00,341.6,9000
2024-07-09 15:00:00.000000 +00:00,2847.2399999999993,860
2024-07-09 15:00:00.000000 +00:00,308,9000
2024-07-09 15:15:00.000000 +00:00,3000.36,860
2024-07-09 15:15:00.000000 +00:00,156.6,9000
2024-07-09 15:30:00.000000 +00:00,3220.8,860
2024-07-09 15:30:00.000000 +00:00,138,9000
2024-07-09 15:45:00.000000 +00:00,3212.88,860
2024-07-09 15:45:00.000000 +00:00,91.8,9000
2024-07-09 16:00:00.000000 +00:00,3145.5599999999995,860
2024-07-09 16:00:00.000000 +00:00,73,9000
2024-07-09 16:15:00.000000 +00:00,3167.9999999999995,860
2024-07-09 16:15:00.000000 +00:00,46,9000
2024-07-09 16:30:00.000000 +00:00,3072.9600000000005,860
2024-07-09 16:30:00.000000 +00:00,38.4,9000
2024-07-09 16:45:00.000000 +00:00,2745.6,860
2024-07-09 16:45:00.000000 +00:00,84,9000
2024-07-09 17:00:00.000000 +00:00,2801.0400000000004,860
2024-07-09 17:00:00.000000 +00:00,54.8,9000
2024-07-09 17:15:00.000000 +00:00,2597.7599999999998,860
2024-07-09 17:15:00.000000 +00:00,58.4,9000
2024-07-09 17:30:00.000000 +00:00,2242.68,860
2024-07-09 17:30:00.000000 +00:00,88.4,9000
2024-07-09 17:45:00.000000 +00:00,2134.44,860
2024-07-09 17:45:00.000000 +00:00,70,9000
2024-07-09 18:00:00.000000 +00:00,2175.36,860
2024-07-09 18:00:00.000000 +00:00,46.4,9000
2024-07-09 18:15:00.000000 +00:00,2187.24,860
2024-07-09 18:15:00.000000 +00:00,31.4,9000
2024-07-09 18:30:00.000000 +00:00,2180.64,860
2024-07-09 18:30:00.000000 +00:00,18.2,9000
2024-07-09 18:45:00.000000 +00:00,2113.32,860
2024-07-09 18:45:00.000000 +00:00,9.8,9000
2024-07-09 19:00:00.000000 +00:00,2102.7599999999998,860
2024-07-09 19:00:00.000000 +00:00,2.4,9000
2024-07-09 19:15:00.000000 +00:00,1933.8,860
2024-07-09 19:15:00.000000 +00:00,0,9000
2024-07-09 19:30:00.000000 +00:00,1754.28,860
2024-07-09 19:30:00.000000 +00:00,0,9000
2024-07-09 19:45:00.000000 +00:00,1669.8,860
2024-07-09 19:45:00.000000 +00:00,0,9000
2024-07-09 20:00:00.000000 +00:00,1647.3600000000001,860
2024-07-09 20:00:00.000000 +00:00,0,9000
2024-07-09 20:15:00.000000 +00:00,1639.4399999999996,860
2024-07-09 20:15:00.000000 +00:00,0,9000
2024-07-09 20:30:00.000000 +00:00,1650,860
2024-07-09 20:30:00.000000 +00:00,0,9000
2024-07-09 20:45:00.000000 +00:00,1618.3199999999997,860
2024-07-09 20:45:00.000000 +00:00,0,9000
2024-07-09 21:00:00.000000 +00:00,1640.76,860
2024-07-09 21:00:00.000000 +00:00,0,9000
2024-07-09 21:15:00.000000 +00:00,1603.8,860
2024-07-09 21:15:00.000000 +00:00,0,9000
2024-07-09 21:30:00.000000 +00:00,1623.6,860
2024-07-09 21:30:00.000000 +00:00,0,9000
2024-07-09 21:45:00.000000 +00:00,1589.28,860
2024-07-09 21:45:00.000000 +00:00,0,9000
2024-07-09 22:00:00.000000 +00:00,1600.2,860
2024-07-09 22:00:00.000000 +00:00,0,9000
2024-07-09 22:15:00.000000 +00:00,1598.52,860
2024-07-09 22:15:00.000000 +00:00,0,9000
2024-07-09 22:30:00.000000 +00:00,1594.56,860
2024-07-09 22:30:00.000000 +00:00,0,9000
2024-07-09 22:45:00.000000 +00:00,1566.84,860
2024-07-09 22:45:00.000000 +00:00,0,9000
2024-07-09 23:00:00.000000 +00:00,1573.44,860
2024-07-09 23:00:00.000000 +00:00,0,9000
2024-07-09 23:15:00.000000 +00:00,1561.5600000000004,860
2024-07-09 23:15:00.000000 +00:00,0,9000
2024-07-09 23:30:00.000000 +00:00,1585.32,860
2024-07-09 23:30:00.000000 +00:00,0,9000
2024-07-09 23:45:00.000000 +00:00,1587.9599999999998,860
2024-07-09 23:45:00.000000 +00:00,0,9000
2024-07-10 00:00:00.000000 +00:00,1569.48,860
2024-07-10 00:00:00.000000 +00:00,0,9000
2024-07-10 00:15:00.000000 +00:00,1557.6000000000001,860
2024-07-10 00:15:00.000000 +00:00,0,9000
2024-07-10 00:30:00.000000 +00:00,1554.96,860
2024-07-10 00:30:00.000000 +00:00,0,9000
2024-07-10 00:45:00.000000 +00:00,1578.7200000000003,860
2024-07-10 00:45:00.000000 +00:00,0,9000
2024-07-10 01:00:00.000000 +00:00,1548.36,860
2024-07-10 01:00:00.000000 +00:00,0,9000
2024-07-10 01:15:00.000000 +00:00,1568.16,860
2024-07-10 01:15:00.000000 +00:00,0,9000
2024-07-10 01:30:00.000000 +00:00,1568.16,860
2024-07-10 01:30:00.000000 +00:00,0,9000
2024-07-10 01:45:00.000000 +00:00,1562.88,860
2024-07-10 01:45:00.000000 +00:00,0,9000
2024-07-10 02:00:00.000000 +00:00,1551,860
2024-07-10 02:00:00.000000 +00:00,0,9000
2024-07-10 02:15:00.000000 +00:00,1556.2800000000002,860
2024-07-10 02:15:00.000000 +00:00,0,9000
2024-07-10 02:30:00.000000 +00:00,1556.28,860
2024-07-10 02:30:00.000000 +00:00,0,9000
2024-07-10 02:45:00.000000 +00:00,1544.3999999999999,860
2024-07-10 02:45:00.000000 +00:00,0,9000
2024-07-10 03:00:00.000000 +00:00,1548.3600000000001,860
2024-07-10 03:00:00.000000 +00:00,0,9000
2024-07-10 03:15:00.000000 +00:00,1642.0800000000002,860
2024-07-10 03:15:00.000000 +00:00,0,9000
2024-07-10 03:30:00.000000 +00:00,1664.5200000000002,860
2024-07-10 03:30:00.000000 +00:00,0,9000
2024-07-10 03:45:00.000000 +00:00,1644.7200000000003,860
2024-07-10 03:45:00.000000 +00:00,0,9000
2024-07-10 04:00:00.000000 +00:00,1676.3999999999999,860
2024-07-10 04:00:00.000000 +00:00,0,9000
2024-07-10 04:15:00.000000 +00:00,1848.0000000000002,860
2024-07-10 04:15:00.000000 +00:00,1.4,9000
2024-07-10 04:30:00.000000 +00:00,1977.3600000000004,860
2024-07-10 04:30:00.000000 +00:00,8.4,9000
2024-07-10 04:45:00.000000 +00:00,2113.3199999999997,860
2024-07-10 04:45:00.000000 +00:00,13.6,9000
2024-07-10 05:00:00.000000 +00:00,2212.32,860
2024-07-10 05:00:00.000000 +00:00,17.6,9000
2024-07-10 05:15:00.000000 +00:00,2217.6,860
2024-07-10 05:15:00.000000 +00:00,17,9000
2024-07-10 05:30:00.000000 +00:00,2406.36,860
2024-07-10 05:30:00.000000 +00:00,26.6,9000
2024-07-10 05:45:00.000000 +00:00,2783.8799999999997,860
2024-07-10 05:45:00.000000 +00:00,29.6,9000
2024-07-10 06:00:00.000000 +00:00,2837.9999999999995,860
2024-07-10 06:00:00.000000 +00:00,32,9000
2024-07-10 06:15:00.000000 +00:00,2754.8400000000006,860
2024-07-10 06:15:00.000000 +00:00,42,9000
2024-07-10 06:30:00.000000 +00:00,2844.6,860
2024-07-10 06:30:00.000000 +00:00,44.4,9000
2024-07-10 06:45:00.000000 +00:00,2848.5599999999995,860
2024-07-10 06:45:00.000000 +00:00,60.4,9000
2024-07-10 07:00:00.000000 +00:00,3001.6800000000007,860
2024-07-10 07:00:00.000000 +00:00,92.2,9000
2024-07-10 07:15:00.000000 +00:00,3038.6399999999994,860
2024-07-10 07:15:00.000000 +00:00,107.2,9000
2024-07-10 07:30:00.000000 +00:00,3012.2400000000002,860
2024-07-10 07:30:00.000000 +00:00,140.8,9000
2024-07-10 07:45:00.000000 +00:00,2867.04,860
2024-07-10 07:45:00.000000 +00:00,168,9000
2024-07-10 08:00:00.000000 +00:00,2983.2,860
2024-07-10 08:00:00.000000 +00:00,118.8,9000
2024-07-10 08:15:00.000000 +00:00,3170.64,860
2024-07-10 08:15:00.000000 +00:00,160.4,9000
2024-07-10 08:30:00.000000 +00:00,2931.7200000000003,860
2024-07-10 08:30:00.000000 +00:00,222.4,9000
2024-07-10 08:45:00.000000 +00:00,2902.68,860
2024-07-10 08:45:00.000000 +00:00,262.4,9000
2024-07-10 09:00:00.000000 +00:00,2894.76,860
2024-07-10 09:00:00.000000 +00:00,292.8,9000
2024-07-10 09:15:00.000000 +00:00,2896.0800000000004,860
2024-07-10 09:15:00.000000 +00:00,267.4,9000
2024-07-10 09:30:00.000000 +00:00,3142.9199999999996,860
2024-07-10 09:30:00.000000 +00:00,278.2,9000
2024-07-10 09:45:00.000000 +00:00,2869.68,860
2024-07-10 09:45:00.000000 +00:00,336.6,9000
2024-07-10 10:00:00.000000 +00:00,2838.0000000000005,860
2024-07-10 10:00:00.000000 +00:00,354.6,9000
2024-07-10 10:15:00.000000 +00:00,3153.48,860
2024-07-10 10:15:00.000000 +00:00,263,9000
2024-07-10 10:30:00.000000 +00:00,3128.3999999999996,860
2024-07-10 10:30:00.000000 +00:00,248.8,9000
2024-07-10 10:45:00.000000 +00:00,3211.56,860
2024-07-10 10:45:00.000000 +00:00,214.2,9000
2024-07-10 11:00:00.000000 +00:00,3022.8000000000006,860
2024-07-10 11:00:00.000000 +00:00,274.4,9000
2024-07-10 11:15:00.000000 +00:00,3153.4800000000005,860
2024-07-10 11:15:00.000000 +00:00,247.2,9000
2024-07-10 11:30:00.000000 +00:00,3210.24,860
2024-07-10 11:30:00.000000 +00:00,165.4,9000
